,Meterage,Rooms,Parkings,Storage rooms,Elevator,Year,Price
138,120,3,True,True,True,3,12000000000
139,63,2,True,True,True,10,7700000000
140,111,2,True,True,True,5,11000000000
141,87,2,True,True,True,6,8400000000
142,68,2,True,True,False,23,5850000000
143,150,3,True,True,True,19,15700000000
144,55,1,True,True,True,20,6350000000
145,87,2,True,True,True,14,9250000000
146,90,2,True,True,True,10,10000000000
147,96,2,True,True,True,6,10200000000
148,66,2,True,True,False,17,5800000000
149,98,2,True,True,True,11,10600000000
150,73,2,True,True,True,9,8030000000
151,95,2,True,True,True,8,10700000000
152,91,2,True,True,True,8,13300000000
153,85,2,True,True,True,10,9400000000
154,85,2,True,True,True,9,9100000000
155,91,2,True,True,True,12,11500000000
156,87,2,True,True,True,14,9800000000
157,106,2,True,True,True,15,9800000000
158,90,2,True,True,True,8,9600000000
159,77,2,True,True,True,4,11000000000
160,90,2,True,True,True,1,12500000000
161,110,2,True,True,True,1,13000000000
162,65,2,True,True,True,2,6700000000
163,119,2,True,True,True,4,13000000000
164,89,2,True,True,True,9,9200000000
165,60,2,True,True,False,14,4900000000
166,90,2,True,True,True,4,10500000000
167,90,2,True,True,True,11,10600000000
168,108,3,True,True,True,13,10200000000
169,72,2,True,True,True,11,6800000000
170,68,2,True,True,True,21,5500000000
171,60,1,True,True,True,8,6700000000
172,65,1,True,True,True,1,7700000000
173,78,2,True,True,True,20,6800000000
174,72,2,True,True,True,9,7500000000
175,105,2,True,True,True,13,9000000000
176,73,2,True,True,True,9,7300000000
177,105,2,True,True,True,12,9000000000
178,91,2,True,True,True,9,8500000000
179,85,2,False,True,False,21,7300000000
180,132,3,True,True,True,11,15000000000
181,130,3,True,True,True,8,14900000000
182,118,2,True,True,True,1,13000000000
183,118,3,True,True,True,3,12000000000
184,87,2,True,True,True,13,10900000000
185,86,2,True,True,True,1,12800000000
186,121,2,True,True,True,7,13500000000
187,111,2,True,True,True,5,13500000000
188,101,2,True,True,True,12,11690000000
189,133,3,True,True,True,1,18900000000
190,99,2,True,True,True,6,11290000000
191,63,2,True,True,True,17,6600000000
192,80,2,True,False,False,20,6800000000
193,107,2,True,True,True,9,13000000000
194,55,1,True,True,True,10,5450000000
195,79,2,True,True,True,11,9000000000
196,105,2,True,True,True,3,11300000000
197,117,2,True,True,True,1,11300000000
198,78,1,True,True,True,15,6500000000
199,75,2,True,True,True,1,10500000000
200,98,2,True,True,True,7,10500000000
201,92,2,True,True,True,11,11400000000
202,75,2,True,True,True,5,8900000000
203,54,1,False,True,False,19,4300000000
204,68,2,True,True,True,19,6600000000
205,85,2,True,True,True,9,10800000000
206,100,2,True,True,True,8,10800000000
207,83,2,True,True,True,3,10200000000
208,80,2,True,True,True,16,6200000000
209,145,3,True,True,True,1,26000000000
210,95,2,True,True,True,10,11100000000
211,95,2,True,True,True,7,10600000000
212,73,2,True,True,False,21,5650000000
213,75,2,True,True,True,22,5600000000
214,85,2,True,True,False,13,6200000000
215,95,2,True,True,True,9,9400000000
216,85,2,True,True,True,8,9000000000
217,95,2,True,True,True,9,8700000000
218,97,2,True,True,True,9,8500000000
219,100,2,True,True,True,4,9000000000
220,90,2,True,True,True,6,9500000000
221,102,2,True,True,True,4,9850000000
222,170,3,True,True,True,17,19000000000
223,110,2,True,True,True,15,8250000000
224,83,2,True,True,True,15,8800000000
225,110,3,True,True,True,13,11300000000
226,90,2,True,True,True,12,9000000000
227,120,2,True,True,True,8,10000000000
228,95,2,True,True,True,8,9000000000
229,108,2,True,True,True,23,10900000000
230,95,2,True,True,True,13,5200000000
231,95,2,True,True,True,6,10600000000
232,86,2,True,True,True,13,7950000000
233,66,2,False,True,False,16,5950000000
234,77,2,True,True,True,101,7800000000
235,58,1,True,True,True,15,5490000000
236,91,2,True,True,True,12,9800000000
237,64,1,True,False,False,18,5300000000
238,47,1,True,True,True,93,4400000099
239,95,2,True,True,True,8,12300000000
240,83,2,True,True,True,1,12800000000
241,83,2,True,True,True,8,8200000000
242,85,2,True,True,True,8,10000000000
243,71,2,True,True,False,21,5350000000
244,73,2,True,True,True,18,6800000000
245,86,2,True,True,True,9,9500000000
246,106,2,True,True,True,15,10500000000
247,140,3,True,True,True,8,13500000000
248,100,2,True,True,True,4,13500000000
249,126,3,True,True,True,6,18000000000
250,94,2,True,True,True,12,11300000000
251,61,1,True,True,True,8,6250000000
252,90,2,True,True,True,8,10700000000
253,105,2,True,True,True,3,11000000000
254,120,3,True,True,True,1,14500000000
255,155,3,True,True,True,3,15000000000
256,110,2,True,True,True,1,13000000000
257,111,2,True,True,True,1,11400000000
258,88,2,True,True,True,4,8400000000
259,90,2,True,True,True,1,13950000000
260,60,1,True,True,True,1,6400000000
261,82,2,True,True,True,22,8100000000
262,90,2,True,True,True,3,8550000000
263,110,2,True,True,True,6,12000000000
264,85,2,True,True,True,8,10250000000
265,70,2,True,True,True,14,6500000000
266,75,2,True,True,False,22,7500000000
267,105,2,True,True,True,3,9000000000
268,107,4,True,True,True,5,10000000000
269,118,2,True,True,True,9,11000000000
270,98,2,True,True,True,1,19600000000
271,116,2,True,True,True,1,11300000000
272,101,2,True,True,True,1,20200000000
273,86,2,True,True,True,16,9500000000
274,165,3,True,True,True,3,21900000000
275,93,2,True,True,True,10,11500000000
276,150,3,True,True,True,1,21000000000
277,65,2,True,True,True,11,8600000000
278,105,2,True,True,True,1,15120000000
279,93,2,True,True,True,5,10000000000
280,114,2,True,True,True,1,22800000000
281,86,2,True,True,False,18,8000000000
282,113,2,True,True,True,1,22600000000
283,100,2,True,True,False,20,8000000000
284,65,1,False,True,False,21,5600000000
285,135,3,True,True,True,9,15600000000
286,165,3,True,True,True,5,19800000000
287,110,2,True,True,True,7,13900000000
288,84,2,True,True,False,18,6000000000
289,75,2,True,True,True,13,8500000000
290,102,2,True,True,True,6,9900000000
291,75,2,True,True,False,21,6900000000
292,50,1,True,True,False,18,5300000000
293,62,1,True,True,True,17,7200000000
294,78,2,True,True,True,16,6850000000
295,99,2,True,True,True,7,11500000000
296,121,2,True,True,True,8,12500000000
297,107,2,True,True,True,6,10500000000
298,77,2,True,True,False,19,6000000000
299,101,2,True,True,True,7,11500000000
300,80,2,True,True,True,7,10000000000
301,85,2,True,True,True,8,10250000000
302,60,2,True,True,True,7,7800000000
303,120,3,True,True,True,1,4470000000
304,68,2,True,True,True,18,7200000000
305,73,2,True,True,True,11,5900000000
306,77,2,True,True,True,19,6000000000
307,64,1,True,True,True,1,8640000000
308,250,4,True,True,True,1,35000000000
309,150,3,True,True,True,1,25000000000
310,65,2,True,True,False,18,7350000000
311,72,2,True,True,False,16,7110000000
312,100,2,True,True,True,5,8000000000
313,63,1,True,True,True,3,6600000000
314,65,2,True,True,True,3,6700000000
315,135,3,True,True,True,8,15000000000
316,90,2,True,True,True,8,11600000000
317,100,2,True,True,True,3,13000000000
318,105,2,True,True,True,8,12900000000
319,148,3,True,True,True,3,21000000000
320,145,3,True,True,True,8,18100000000
321,102,2,True,True,True,7,12200000000
322,71,2,True,True,False,18,4700000000
323,69,2,True,False,False,11,6800000000
324,50,1,True,True,True,17,6300000000
325,67,2,True,True,False,19,7300000000
326,57,2,True,True,False,18,6800000000
327,62,2,True,True,False,19,6259000000
328,61,1,True,True,False,18,4500000000
329,63,1,False,True,False,16,6200000000
330,71,2,True,True,False,20,4800000000
331,71,2,True,True,False,18,6500000000
332,125,3,True,True,True,1,17500000000
333,112,2,True,True,True,1,22400000000
334,120,3,True,True,True,3,13000000000
335,135,3,True,True,True,12,15000000000
336,110,2,True,True,True,9,10000000000
337,70,2,True,True,True,18,6000000000
338,89,2,True,True,True,10,9500000000
339,72,2,True,True,True,15,5500000000
340,111,2,True,True,True,1,22200000000
341,105,2,True,True,True,13,11000000000
342,58,2,True,True,False,21,5800000000
343,93,2,True,True,True,17,10000000000
344,77,2,True,True,True,7,9500000000
345,71,2,True,True,True,19,7350000000
346,71,2,True,True,False,20,7350000000
347,82,2,True,True,True,12,10000000000
348,70,2,True,True,True,8,7000000000
349,70,2,True,True,True,13,5900000000
350,70,2,True,True,True,14,5500000000
351,70,2,True,True,True,12,5800000000
352,64,2,True,True,True,7,7600000000
353,115,2,True,True,True,1,23000000000
354,85,2,True,True,True,8,9030000000
355,85,2,False,True,False,18,7400000000
356,110,2,True,True,True,10,9500000000
357,100,2,True,True,True,8,8500000000
358,78,2,True,True,True,13,9100000000
359,103,2,True,True,True,1,21115000000
360,103,2,True,True,True,1,21115000000
361,75,1,True,True,True,1,10750000000
362,125,3,True,True,True,7,16200000000
363,100,2,True,True,True,1,20500000000
364,68,2,True,True,True,8,8350000000
365,88,2,True,True,True,7,10170000000
366,77,2,True,True,False,18,6000000000
367,93,2,True,True,True,6,10200000000
368,60,2,True,True,False,22,7200000000
369,80,3,False,True,False,23,6300000000
370,70,2,True,True,False,20,7100000000
371,70,2,True,True,False,23,7500000000
372,70,2,False,True,False,20,6100000000
373,55,1,False,True,False,23,5500000000
374,60,1,False,True,False,21,5850000000
375,85,2,True,True,True,22,8450000000
376,70,2,True,True,False,21,7500000000
377,110,2,True,True,True,1,22000000000
378,134,3,True,True,True,8,16500000000
379,91,2,True,True,True,7,11000000000
380,54,1,True,True,True,4,6100000000
381,103,2,True,True,True,5,8500000000
382,80,2,True,True,True,9,9500000000
383,60,1,True,True,True,15,6500000000
384,74,2,True,True,True,3,6300000000
385,134,3,True,True,True,9,16100000000
386,105,2,True,True,True,1,21000000000
387,73,2,True,True,True,17,7500000000
388,115,2,True,True,True,1,11960000000
389,73,2,True,True,True,17,7000000000
390,256,4,True,True,True,2,40550000000
391,78,2,False,True,False,22,7000000000
392,64,2,True,True,True,8,7560000000
393,46,1,True,True,True,13,6200000000
394,95,2,True,True,True,13,10500000000
395,88,2,True,True,True,9,11500000000
396,80,2,True,True,True,1,9000000000
397,79,2,True,True,False,23,7900000000
398,67,2,True,True,False,22,5370000000
399,92,2,True,True,True,8,11400000000
400,75,2,True,True,True,10,10000000000
401,80,2,True,True,True,8,10800000000
402,93,2,True,True,True,11,11700000000
403,135,3,True,True,True,18,15000000000
404,93,2,True,True,True,9,12000000000
405,135,3,True,True,True,17,15500000000
406,159,3,True,True,True,8,14800000000
407,78,2,True,True,True,7,8500000000
408,92,2,True,True,True,13,11200000000
409,121,3,True,True,True,18,13310000000
410,90,2,False,True,False,18,7500000000
411,90,2,True,True,True,13,9500000000
412,66,2,True,True,True,8,7580000000
413,65,2,True,True,True,7,7560000000
414,64,2,True,True,True,8,7568000000
415,90,2,True,True,True,7,7200000000
416,80,2,False,False,True,25,7650000000
417,75,2,True,True,True,11,6250000000
418,185,3,True,True,True,15,19800000000
419,246,4,True,True,True,2,35500000000
420,65,2,True,True,True,8,5000000000
421,94,2,True,True,True,1,12000000000
422,137,3,True,True,True,6,11000000000
423,100,2,True,True,True,1,20000000000
424,115,2,True,True,True,4,10350000000
425,85,2,True,True,True,5,9900000000
426,126,3,True,True,True,7,15000000000
427,90,2,True,True,True,2,13100000000
428,83,2,True,True,True,15,10450000000
429,115,2,True,True,True,3,12000000000
430,115,3,True,True,True,13,12000000000
431,145,3,True,True,True,12,13250000000
432,90,2,True,True,True,3,7900000000
433,90,2,True,True,True,8,9000000000
434,125,3,True,True,True,13,11000000000
435,125,3,True,True,True,6,12200000000
436,129,3,False,True,False,30,11900000000
437,80,2,True,True,True,33,6900000000
438,75,2,True,True,True,9,6800000000
439,96,2,True,True,True,7,8500000000
440,105,2,True,True,True,8,12000000000
441,60,1,True,True,True,3,6300000000
442,129,3,True,True,False,30,11890000000
443,64,2,True,True,True,6,6100000000
444,110,2,True,True,True,1,10000000000
445,100,2,True,True,False,16,10500000000
446,70,2,True,True,False,22,7500000000
447,53,1,True,True,False,19,6200000000
448,83,2,True,True,False,23,8500000000
449,65,1,True,True,False,23,7200000000
450,60,2,False,True,False,19,6000000000
451,79,2,True,False,True,21,8500000000
452,83,2,True,True,False,21,8450000000
453,68,2,True,True,True,13,7500000000
454,70,2,True,True,False,17,6700000000
455,57,1,False,True,False,22,5500000000
456,72,2,True,True,False,20,6700000000
457,77,2,True,True,False,21,6000000000
458,70,2,True,True,False,23,5850000000
459,60,2,True,True,True,13,6200000000
460,65,2,True,True,True,21,7500000000
461,62,1,True,True,True,13,7200000000
462,55,2,False,True,False,21,5500000000
463,55,1,False,True,False,23,5055000000
464,90,2,True,True,True,10,9000000000
465,48,1,True,True,True,15,5100000000
466,60,1,True,True,True,16,7000000000
467,66,2,True,True,True,8,7587000000
468,95,2,True,True,True,10,10800000000
469,87,2,True,True,True,11,10400000000
470,110,2,True,True,True,12,10500000000
471,104,2,True,True,True,16,12000000000
472,68,2,True,True,True,13,7600000000
473,64,2,True,True,True,12,7100000000
474,86,2,True,True,True,4,11700000000
475,70,2,True,True,True,11,7200000000
476,90,2,True,True,True,17,6800000000
477,75,2,True,True,True,7,6000000000
478,64,2,True,True,True,10,7600000000
479,84,2,True,True,True,7,11200000000
480,132,3,True,True,False,25,11500000000
481,64,2,True,True,True,8,7579000000
482,100,2,True,True,True,3,11000000000
483,185,3,True,True,True,15,20500000000
484,125,3,True,True,True,1,18000000000
485,80,2,True,True,True,7,8500000000
486,67,2,True,True,True,18,6300000000
487,110,2,True,True,True,11,11500000000
488,50,1,True,True,True,21,5400000000
489,120,3,True,True,True,2,12800000000
490,70,2,True,True,True,11,5800000000
491,80,2,True,True,True,15,6100000000
492,180,3,True,True,True,4,16000000000
493,95,2,True,True,True,20,10700000000
494,69,1,True,True,True,1,8000000000
495,74,2,True,True,False,24,5600000000
496,78,2,False,True,False,24,5800000000
497,120,3,True,True,True,7,11500000000
498,270,4,True,True,True,6,35500000000
499,75,2,True,True,True,7,8900000000
500,50,1,False,True,True,23,4450000000
501,48,1,True,True,True,15,5100000000
502,95,2,True,True,True,1,12000000000
503,115,3,True,True,True,2,12200000000
504,90,2,True,True,True,7,9990000000
505,100,2,True,True,True,1,20500000000
506,82,2,True,True,False,21,8150000000
507,69,2,True,True,True,11,7800000000
508,98,2,True,True,True,8,9850000000
509,96,2,True,True,True,15,10600000000
510,97,2,True,True,True,16,11300000000
511,88,2,True,True,True,10,11000000000
512,87,2,True,True,True,5,3300000000
513,95,2,True,True,True,8,8000000000
514,110,2,True,True,True,8,10000000000
515,100,2,True,True,True,8,9000000000
516,110,3,True,True,True,8,10000000000
517,110,2,True,True,True,8,9500000000
518,95,2,True,True,True,8,8500000000
519,60,1,True,True,True,18,5800000000
520,55,1,True,True,True,17,5000000000
521,95,2,True,True,True,8,8500000000
522,95,2,True,True,True,8,8500000000
523,106,2,True,True,True,13,9000000000
524,63,1,True,True,False,16,6000000000
525,66,2,True,True,True,13,6000000000
526,90,2,True,True,True,6,8000000000
527,95,2,True,True,True,13,8000000000
528,95,2,True,True,True,5,8000000000
529,96,2,True,True,True,9,8500000000
530,100,2,True,True,True,6,8000000000
531,105,2,True,True,True,6,8500000000
532,95,2,True,True,True,18,8600000000
533,59,1,True,True,True,96,5700000000
534,50,1,True,True,True,6,5500000000
535,85,2,True,True,True,11,8350000000
536,85,2,True,True,True,8,8000000000
537,72,2,True,True,False,23,8000000000
538,98,2,True,True,True,6,12000000000
539,83,2,True,True,True,10,10200000000
540,60,2,True,True,True,17,6700000000
541,86,2,True,True,True,14,9450000000
542,85,2,True,True,True,9,9700000000
543,64,2,True,True,True,8,7589000000
544,95,2,True,True,True,6,12000000000
545,95,2,True,True,True,11,10000000000
546,106,2,True,True,True,11,10100000000
547,85,2,True,True,True,12,10000000000
548,85,2,True,True,True,18,9700000000
549,70,1,True,True,True,6,6600000000
550,65,1,True,True,True,1,6600000000
551,130,3,True,True,True,7,14900000000
552,90,2,True,True,True,3,14300000000
553,75,2,True,True,True,15,6000000000
554,67,2,True,True,True,17,5200000000
555,121,3,True,True,True,18,13200000000
556,95,2,True,True,True,21,10200000000
557,79,2,True,True,True,9,9000000000
558,89,2,True,True,True,13,11000000000
559,117,3,True,True,True,11,15500000000
560,115,2,True,True,True,3,11000000000
561,89,2,True,True,True,5,11800000000
562,65,2,True,True,False,23,4500000000
563,80,2,True,True,True,15,6250000000
564,72,2,True,True,True,20,7650000000
565,83,2,True,True,False,23,8000000000
566,117,2,True,True,True,1,11400000000
567,61,1,True,True,True,7,7600000000
568,60,1,True,True,True,1,7200000000
569,65,2,True,True,True,8,7610000000
570,168,3,True,True,True,1,25800000000
571,82,2,True,True,True,19,8320000000
572,100,2,True,True,True,15,8500000000
573,85,2,True,True,True,9,9200000000
574,88,2,True,True,True,6,9200000000
575,105,2,True,True,True,5,10000000000
576,118,3,True,True,True,1,18500000000
577,60,1,False,True,False,22,5000000000
578,132,3,True,True,True,4,15000000000
579,170,3,True,True,True,23,16500000000
580,90,2,True,True,True,6,11850000000
581,155,2,True,True,True,1,15000000000
582,70,2,True,True,True,11,7290000000
583,145,3,True,True,True,11,14300000000
584,215,2,True,True,True,1,226000000000
585,80,2,True,True,True,18,8800000000
586,66,2,True,True,True,8,7598000000
587,64,2,True,True,True,7,7600000000
588,64,2,True,True,True,7,7600000000
589,67,2,True,True,True,7,7580000000
590,87,2,True,True,True,9,10500000000
591,124,3,True,True,True,1,17000000000
592,100,2,True,True,True,1,20500000000
593,110,2,True,True,True,1,13000000000
594,131,3,True,True,True,1,17000000000
595,83,2,True,True,True,13,9700000000
596,64,2,True,True,True,8,7600000000
597,72,2,True,True,True,15,5500000000
598,80,2,True,True,True,7,7700000000
599,85,2,True,True,True,7,7500000000
600,120,2,True,True,True,6,13500000000
601,91,2,True,True,True,7,9500000000
602,88,2,True,True,True,6,10400000000
603,95,2,True,True,True,18,9700000000
604,64,2,True,True,True,7,7600000000
605,73,2,True,True,True,13,6000000000
606,75,2,True,True,True,11,6300000000
607,100,2,True,True,True,1,20500000000
608,79,2,True,True,True,15,8500000000
609,104,2,True,True,True,10,9600000000
610,107,2,True,True,True,19,7400000000
611,82,2,True,True,False,23,7900000000
612,64,1,True,True,True,6,7000000000
613,67,2,True,True,True,21,6800000000
614,150,3,True,True,True,9,13500000000
615,118,2,True,True,True,2,12500000000
616,155,3,True,True,True,3,16000000000
617,63,2,True,True,True,9,7800000000
618,60,2,True,True,False,19,6500000000
619,109,2,True,True,True,3,13000000000
620,64,2,True,True,True,7,7600000000
621,65,2,True,True,True,7,7589000000
622,117,3,True,True,True,1,12500000000
623,105,2,True,True,True,1,12500000000
624,78,2,True,True,True,2,8300000000
625,95,2,True,True,True,9,8500000000
626,85,2,True,True,True,7,7250000000
627,111,2,True,True,True,10,1150000000
628,95,2,True,True,True,1,13800000000
629,69,2,True,True,True,16,5700000000
630,90,2,True,True,True,8,7200000000
631,125,3,True,True,True,1,16000000000
632,101,2,True,True,True,8,11700000000
633,65,2,True,True,True,14,5500000000
634,64,2,True,True,True,8,7700000000
635,62,1,True,True,True,17,5860000000
636,66,2,True,True,True,7,7600000000
637,83,2,True,True,False,20,7900000000
638,125,3,True,True,True,7,16200000000
639,90,2,True,True,True,8,9000000000
640,70,2,True,True,True,20,6000000000
641,110,2,True,True,True,7,10000000000
642,115,2,True,True,True,2,14000000000
643,50,1,True,True,False,20,5400000000
644,51,1,True,True,False,20,5150000000
645,84,2,False,True,False,20,6250000000
646,82,2,True,True,False,20,8000000000
647,84,2,False,True,False,23,6300000000
648,51,1,True,True,False,20,5100000000
649,82,2,True,True,False,23,8100000000
650,66,2,True,True,True,20,6900000000
651,84,2,False,True,False,22,6400000000
652,51,1,True,True,False,20,5100000000
653,50,1,True,True,False,20,5100000000
654,106,2,True,True,True,11,12700000000
655,104,2,True,True,False,19,11400000000
656,115,2,True,True,True,15,12500000000
657,97,2,True,True,True,7,12500000000
658,88,2,True,True,True,1,14000000000
659,87,2,True,True,True,12,6500000000
660,95,2,True,True,True,14,11600000000
661,70,2,True,True,True,3,9100000000
662,90,2,True,True,True,14,9900000000
663,90,2,True,True,True,13,11500000000
664,81,2,True,True,True,21,7780000000
665,82,2,True,True,True,11,8500000000
666,84,2,True,True,True,9,10600000000
667,102,3,True,True,True,3,10000000000
668,68,2,True,True,False,18,7000000000
669,92,2,True,True,True,8,11350000000
670,79,2,True,True,True,12,9000000000
671,76,2,True,True,True,11,9600000000
672,94,2,True,True,True,6,11300000000
673,210,5,True,True,False,22,54000000000
674,85,2,True,True,True,9,10250000000
675,82,2,True,True,True,10,9500000000
676,60,1,True,True,True,5,5500000000
677,87,2,True,True,False,19,8150000000
678,65,1,True,True,True,1,6200000000
679,110,3,True,True,True,17,11800000000
680,73,2,True,True,True,10,6500000000
681,105,2,True,True,True,7,11500000000
682,69,2,True,True,True,8,7150000000
683,135,3,True,True,True,9,15900000000
684,81,2,True,True,True,10,10200000000
685,64,1,True,True,True,4,5900000000
686,103,3,True,True,True,13,8650000000
687,55,1,True,True,True,4,6000000000
688,65,2,True,True,True,14,6500000000
689,75,2,True,True,True,11,7800000000
690,91,2,True,True,True,8,8000000000
691,88,2,True,True,True,17,6800000000
692,102,2,True,True,True,13,10500000000
693,110,2,True,True,True,3,12100000000
694,87,2,True,True,True,9,9800000000
695,78,2,True,True,True,15,7800000000
696,66,2,True,True,True,10,7300000000
697,75,2,True,True,True,11,8500000000
698,90,2,True,True,True,10,9800000000
699,121,2,True,True,True,8,13800000000
700,65,2,True,True,True,10,7700000000
701,123,2,True,True,True,19,12100000000
702,105,2,True,True,True,17,11000000000
703,82,2,True,True,True,12,9900000000
704,85,2,False,True,False,18,7300000000
705,180,3,True,True,True,4,25400000000
706,70,1,True,True,True,4,5900000000
707,70,2,True,True,True,6,6000000000
708,124,3,True,True,True,6,13000000000
709,105,2,True,True,True,16,12100000000
710,107,2,True,True,True,1,10000000000
711,82,2,True,True,True,19,8320000000
712,64,2,True,True,True,7,6800000000
713,68,2,True,True,True,8,6480000000
714,67,2,True,True,True,9,6750000000
715,62,2,True,True,False,20,5900000000
716,77,2,True,True,True,15,7500000000
717,105,2,True,True,True,8,9500000000
718,110,2,True,True,True,4,10000000000
719,95,2,True,True,True,10,11200000000
720,135,2,True,True,True,6,13700000000
721,58,1,False,True,False,23,4615000000
722,57,1,True,True,True,17,6150000000
723,86,2,True,True,True,16,7500000000
724,106,2,True,True,True,11,9500000000
725,78,2,True,True,True,23,6700000000
726,124,3,True,True,True,8,13550000000
727,91,2,True,True,True,13,11000000000
728,80,2,True,True,True,2,11700000000
729,110,2,True,True,True,8,15500000000
730,100,2,True,True,True,10,11500000000
731,107,2,True,True,True,6,12000000000
732,85,2,True,True,True,10,9500000000
